Month,Power Station,Semi Soft Coking Coal,Metallurgical Coal,Power Station Retest,Semi Soft Coking Coal Retest,Metallurgical Coal Retest,Shift A TAT,Shift B TAT,Shift C TAT,Shift D TAT,Shift A volume,Shift B volume,Shift C volume,Shift D volume
22-Jan,0.72,0.67,0.67,0.07,0.21,0.05,0.73,0.72,0.72,0.7,0.84,0.72,0.86,0.76
22-Feb,0.83,0.7,0.73,0.1,0.28,0.08,0.67,0.69,0.73,0.75,0.54,0.61,0.68,0.62
22-Mar,0.64,0.62,0.61,0.07,0.3,0.06,0.73,0.77,0.83,0.79,0.92,0.81,0.85,0.84
22-Apr,0.83,0.81,0.84,0.07,0.17,0.09,0.45,0.18,0.62,0.82,0.29,0.73,0.34,0.55
22-May,0.79,0.74,0.76,0.07,0.22,0.03,0.75,0.73,0.77,0.81,0.81,0.72,0.89,0.89
22-Jun,0.74,0.84,0.74,0.09,0.1,0.06,0.73,0.76,0.7,0.78,0.86,0.83,0.86,0.77
22-Jul,0.73,0.66,0.71,0.08,0.15,0.06,0.68,0.75,0.91,0.97,0.91,0.98,0.74,0.81
22-Aug,0.74,0.7,0.75,0.08,0.15,0.1,0.73,0.78,0.72,0.76,0.71,0.73,0.83,0.81
22-Sep,0.76,0.77,0.8,0.09,0.08,0.05,0.67,0.78,0.78,0.8,0.69,0.71,0.76,0.67
22-Oct,0.74,0.87,0.69,0.04,0.05,0.04,0.74,0.76,0.79,0.77,0.77,0.71,0.84,0.8
22-Nov,0.75,0.88,0.79,0.06,0.12,0.01,0.64,0.68,0.71,0.77,0.67,0.69,0.83,0.73
22-Dec,0.77,0.88,0.74,0.09,0.18,0.06,0.73,0.76,0.7,0.78,0.86,0.83,0.86,0.77
23-Jan,0.7,0.65,0.71,0.05,0.06,0.04,0.68,0.75,0.91,0.97,0.91,0.98,0.74,0.81
23-Feb,0.79,0.61,0.74,0.07,0.1,0.05,0.73,0.78,0.72,0.76,0.71,0.73,0.83,0.81
23-Mar,0.66,0.57,0.73,0.06,0.14,0.07,0.67,0.78,0.78,0.8,0.69,0.71,0.76,0.67
23-Apr,0.71,0.65,0.81,0.07,0.3,0.03,0.74,0.76,0.79,0.77,0.77,0.71,0.84,0.8
23-May,0.75,0.68,0.68,0.12,0.15,0.06,0.64,0.68,0.71,0.77,0.67,0.69,0.83,0.73
23-Jun,0.77,0.95,0.81,0.09,0.12,0.06,0.64,0.53,0.56,0.84,0.94,0.92,0.97,0.81
23-Jul,0.82,0.72,0.74,0.06,0.18,0.06,0.73,0.76,0.7,0.79,0.78,0.84,0.93,0.8
23-Aug,0.75,0.69,0.74,0.05,0.08,0.06,0.71,0.78,0.72,0.82,0.73,0.84,0.76,0.78
23-Sep,0.77,0.74,0.75,0.06,0.08,0.05,0.68,0.75,0.91,0.97,0.91,0.94,0.74,0.81
23-Oct,0.79,0.77,0.77,0.05,0.07,0.05,0.74,0.77,0.8,0.84,0.69,0.76,0.82,0.78
23-Nov,0.73,0.99,0.72,0.08,0.01,0.01,0.73,0.76,0.7,0.79,0.82,0.83,0.86,0.86
23-Dec,0.75,0.92,0.76,0.07,0.08,0.04,0.71,0.78,0.72,0.82,0.83,0.8,0.79,0.7
